tag_id,scaffold_id,terminus,num_msa_hits,af2_rmsd,af2_mean_bfactor,af2_fix_rmsd,af2_fix_mean_bfactor,af3_rmsd,af3_mean_bfactor,af3_fix_rmsd,af3_fix_mean_bfactor,esm_rmsd,esm_mean_bfactor,esm_argmax_rmsd,esm_argmax_mean_bfactor,af3_rmsd_delta,af3_rmsd_ratio,af3_rmsd_abs_delta,af3_bfactor_delta,af3_bfactor_ratio,af3_bfactor_abs_delta,af3_rmsd_abs_delta_normalized,af3_bfactor_abs_delta_normalized,max_normalized_delta,combined_delta_score,msa_category
6qjb,GFP,N,93,1.7455861568450928,84.60175000000001,1.8565763235092163,84.19049999999999,1.7527273893356323,87.62983333333332,1.743328094482422,87.40841666666668,2.095601320266724,0.8005,3.029832124710083,0.519,0.009399294853210227,1.005391581127476,0.009399294853210227,0.2214166666666415,1.0025331275306246,0.2214166666666415,-0.5497636491973882,-0.5971091538906946,-0.5497636491973882,-1.1468728030880828,Medium
6qjb,GFP,C,93,1.6854571104049685,89.95075,1.893064022064209,77.8115,1.7053552865982056,79.13758333333334,1.601648211479187,80.92908333333334,2.282184600830078,0.7837500000000001,2.5119595527648926,0.423,0.10370707511901855,1.0647502206637753,0.10370707511901855,-1.7914999999999992,0.9778633350804048,1.7914999999999992,-0.5109801535098629,-0.46284440543892424,-0.46284440543892424,-0.9738245589487872,Medium
6qjb,SUMO,N,93,2.864885091781616,54.33775,1.9323011636734009,86.76674999999999,2.002865791320801,84.54966666666665,1.861033916473389,84.111,5.339564800262451,0.83475,2.772918939590454,0.5905,0.1418318748474119,1.0762113326317984,0.1418318748474119,0.43866666666664855,1.005215330535443,0.43866666666664855,-0.49530156366619993,-0.5785311485186989,-0.49530156366619993,-1.073832712184899,Medium
6qjb,SUMO,C,93,1.87239933013916,82.61574999999999,2.0565707683563232,86.02425,1.838815808296204,79.73558333333334,1.74777090549469,83.79225,5.611686706542969,0.837,2.5048277378082275,0.58,0.09104490280151412,1.0520920118965733,0.09104490280151412,-4.056666666666658,0.9515866125248259,4.056666666666658,-0.5161873941435254,-0.2691400164778313,-0.2691400164778313,-0.7853274106213568,Medium
6qjb,GST,N,93,1.7141908407211304,85.01875,1.8706434965133667,88.09275,1.8113473653793333,84.08708333333334,1.7826426029205322,88.07691666666666,,,2.9756994247436523,0.54075,0.028704762458801047,1.0161023653377146,0.028704762458801047,-3.9898333333333227,0.9547005789447293,3.9898333333333227,-0.5418243941590788,-0.27485522948448277,-0.27485522948448277,-0.8166796236435616,Medium
6qjb,GST,C,93,1.7324329614639282,88.24725,1.767328858375549,89.03275000000001,1.7285914421081543,74.74775,1.832068920135498,72.27841666666667,2.678658962249756,0.744,3.500293016433716,0.4455,-0.10347747802734375,0.9435187852978312,0.10347747802734375,2.4693333333333243,1.0341641868653735,2.4693333333333243,-0.5110745739043387,-0.4048798884861792,-0.4048798884861792,-0.9159544623905179,Medium
6qjb,MBP,N,93,1.9907357692718504,75.53275000000001,1.7915359735488892,83.34075,1.6939303874969482,83.87525,1.7617146968841553,85.65849999999999,2.166701078414917,0.6532500000000001,2.7559497356414795,0.46475,-0.06778430938720703,0.9615236737781133,0.06778430938720703,-1.7832499999999953,0.9791818675321189,1.7832499999999953,-0.5257531703905158,-0.46354989931381047,-0.46354989931381047,-0.9893030697043264,Medium
6qjb,MBP,C,93,1.572360634803772,77.424,1.778184175491333,80.47025000000001,1.6866859197616575,88.32866666666665,1.6871914863586426,88.78741666666666,,,2.5083627700805664,0.528,-0.0005055665969850853,0.9997003501967188,0.0005055665969850853,-0.4587500000000091,0.9948331642340458,0.4587500000000091,-0.553421140344981,-0.5768137341363986,-0.553421140344981,-1.1302348744813795,Medium
7ely,no_scaffold,,0,5.157795429229736,60.59384615384615,,,4.66982364654541,63.941666666666656,,,6.416549682617188,0.8807692307692306,5.859157085418701,0.4819230769230769,,,,,,,,,,0.0,Shallow
7ely,GFP,N,0,8.111434936523438,37.988461538461536,7.815461158752441,37.55884615384616,10.533889770507812,27.95192307692307,10.145706176757812,30.17423076923077,6.283572673797607,0.4819230769230768,6.859307765960693,0.3265384615384616,0.38818359375,1.0382608747964006,0.38818359375,-2.2223076923077016,0.9263508087644828,2.2223076923077016,-0.393990931598053,-0.4260041402053716,-0.393990931598053,-0.8199950718034246,Shallow
7ely,GFP,C,0,9.293062210083008,32.029615384615376,8.6261568069458,30.577307692307688,7.078024387359619,38.1528205128205,7.541201114654541,34.219230769230776,8.605100631713867,0.5853846153846155,6.40596866607666,0.2515384615384615,-0.4631767272949219,0.9385805098878948,0.4631767272949219,3.933589743589721,1.114952605747255,3.933589743589721,-0.3631504658036527,-0.27966486682578046,-0.27966486682578046,-0.6428153326294331,Shallow
7ely,SUMO,N,0,6.370593547821045,44.344230769230776,8.37063980102539,52.877307692307696,8.019865989685059,46.51102564102564,7.840909957885742,48.57897435897437,8.82386302947998,0.8207692307692307,5.784053325653076,0.4292307692307691,0.1789560317993164,1.0228233754450065,0.1789560317993164,-2.067948717948731,0.9574311984714288,2.067948717948731,-0.48003448202151394,-0.4392040566834227,-0.4392040566834227,-0.9192385387049367,Shallow
7ely,SUMO,C,0,7.216310977935791,50.16846153846155,5.424124717712402,47.550769230769234,6.318846702575684,43.33384615384615,6.777362823486328,42.68602564102565,6.835598945617676,0.6446153846153846,7.262882709503174,0.3703846153846154,-0.45851612091064453,0.9323459385527215,0.45851612091064453,0.6478205128205019,1.0151764073392178,0.6478205128205019,-0.36506711156815286,-0.5606454809586541,-0.36506711156815286,-0.9257125925268069,Shallow
7ely,GST,N,0,10.952757835388184,36.32961538461538,9.897454261779783,36.37653846153846,9.10923194885254,34.12897435897436,7.356025695800781,35.30333333333334,,,8.081262588500977,0.3934615384615385,1.7532062530517596,1.2383360697139196,1.7532062530517596,-1.1743589743589808,0.9667351815402045,1.1743589743589808,0.16736625729124757,-0.5156188555638376,0.16736625729124757,-0.34825259827259003,Shallow
7ely,GST,C,0,6.46184778213501,34.2276923076923,7.228724479675293,36.93538461538461,6.411013126373291,34.3002564102564,6.387502670288086,34.26666666666666,9.373860359191896,0.4050000000000001,6.116650104522705,0.3026923076923077,0.023510456085205078,1.0036806960871525,0.023510456085205078,0.03358974358974365,1.0009802454354984,0.03358974358974365,-0.5439605207678512,-0.6131710622263812,-0.5439605207678512,-1.1571315829942324,Shallow
7ely,MBP,N,0,10.516228675842283,32.295769230769224,9.094063758850098,33.81653846153847,12.328161239624023,28.09551282051282,10.534838676452637,30.020384615384614,6.852985382080078,0.5557692307692307,7.2748799324035645,0.4188461538461538,1.7933225631713867,1.1702278144210982,1.7933225631713867,-1.9248717948717946,0.935881174757323,1.9248717948717946,0.1838638435576064,-0.4514391952129134,0.1838638435576064,-0.267575351655307,Shallow
7ely,MBP,C,0,6.005597114562988,37.629230769230766,6.787869453430176,28.891538461538467,7.289043426513672,31.696538461538477,7.131345272064209,31.355,,,6.071463108062744,0.3265384615384615,0.1576981544494629,1.0221133809166718,0.1576981544494629,0.34153846153847667,1.0108926315272995,0.34153846153847667,-0.48877665358148753,-0.5868370095849517,-0.48877665358148753,-1.0756136631664392,Shallow
2mu7,no_scaffold,,37,2.549025535583496,76.78350000000002,,,1.074246883392334,90.87566666666666,,,6.7361578941345215,0.7354999999999999,4.089245319366455,0.5730000000000002,,,,,,,,,,0.0,Medium
2mu7,GFP,N,37,4.165722846984863,48.0695,5.630669593811035,36.288500000000006,4.305670738220215,33.34333333333334,8.491806030273438,25.54883333333333,4.967220783233643,0.5425,4.35287618637085,0.285,-4.186135292053223,0.5070382817118553,4.186135292053223,7.79450000000001,1.305082423854971,7.79450000000001,1.1678933890530143,0.05049859225077361,1.1678933890530143,1.218391981303788,Medium
2mu7,GFP,C,37,2.7193098068237305,66.0045,7.59390115737915,33.822,2.7090210914611816,62.00766666666667,2.737938642501831,61.01583333333334,3.003143787384033,0.5195000000000001,5.987508773803711,0.3305,-0.028917551040649414,0.9894382034017294,0.028917551040649414,0.9918333333333322,1.0162553435583659,0.9918333333333322,-0.5417368861610832,-0.5312274278975606,-0.5312274278975606,-1.0729643140586438,Medium
2mu7,SUMO,N,37,4.043755531311035,50.84349999999999,7.048720836639404,55.443000000000005,4.961020469665527,47.77266666666666,5.41095781326294,46.02316666666666,7.281661033630371,0.8059999999999999,4.150960445404053,0.453,-0.449937343597413,0.9168470058120654,0.449937343597413,1.7494999999999976,1.0380134642335925,1.7494999999999976,-0.3685950810738945,-0.46643601062016166,-0.3685950810738945,-0.8350310916940562,Medium
2mu7,SUMO,C,37,3.9639368057250977,55.874500000000005,3.926393032073975,56.62349999999999,8.283761978149414,53.462333333333326,8.296540260314941,53.029,4.442444324493408,0.4165,4.1113457679748535,0.41,-0.012778282165527344,0.9984598059233618,0.012778282165527344,0.4333333333333229,1.0081716293600356,0.4333333333333229,-0.5483740614084901,-0.5789872253671093,-0.5483740614084901,-1.1273612867755993,Medium
2mu7,GST,N,37,8.608196258544922,30.626,8.395797729492188,31.416999999999994,4.132083892822266,38.94883333333333,3.8863019943237305,42.0,5.956290245056152,0.653,3.7348687648773193,0.4365,0.24578189849853516,1.063243129035654,0.24578189849853516,-3.051166666666667,0.9273531746031746,3.051166666666667,-0.45255275457930916,-0.355124754804832,-0.355124754804832,-0.8076775093841412,Medium
2mu7,GST,C,37,5.576409816741943,38.7975,5.667191505432129,39.87499999999999,3.550842761993408,39.640166666666666,2.8437321186065674,42.97566666666666,2.4343349933624268,0.6495000000000001,3.079427480697632,0.354,0.7071106433868408,1.2486558557186906,0.7071106433868408,-3.335499999999996,0.9223863116337153,3.335499999999996,-0.26283414029872443,-0.33081015782391665,-0.26283414029872443,-0.5936442981226411,Medium
2mu7,MBP,N,37,8.003600120544434,33.7335,6.711269378662109,31.409,8.99587345123291,32.584833333333336,4.2393012046813965,36.35183333333334,2.243786573410034,0.6345000000000003,5.431893825531006,0.4895000000000001,4.756572246551514,2.1220179970460467,4.756572246551514,-3.767000000000003,0.8963738646835785,3.767000000000003,1.4024820847304427,-0.2939106903071571,1.4024820847304427,1.1085713944232856,Medium
2mu7,MBP,C,37,3.9313676357269287,40.6375,3.505423069000244,40.803,2.975197553634644,48.9585,3.153270483016968,46.24099999999999,5.596529483795166,0.5440000000000002,2.896692037582397,0.4245,-0.17807292938232422,0.9435275437545247,0.17807292938232422,2.7175000000000082,1.0587681927293962,2.7175000000000082,-0.4803976524692175,-0.38365806263354957,-0.38365806263354957,-0.864055715102767,Medium
1tmr,no_scaffold,,10,1.1637749671936035,91.65526315789472,,,0.9237512946128844,97.3621052631579,,,1.2394992113113403,0.9615789473684208,1.1639431715011597,0.9436842105263156,,,,,,,,,,0.0,Medium
1tmr,GFP,N,10,1.0163244009017944,66.01210526315789,1.1390868425369265,67.63631578947367,1.091839075088501,70.16,1.0534472465515137,71.51403508771931,1.4007055759429932,0.8036842105263157,1.747852087020874,0.4736842105263157,0.038391828536987305,1.036443997231626,0.038391828536987305,-1.3540350877193106,0.9810661629418834,1.3540350877193106,-0.5378406477024323,-0.5002539589045629,-0.5002539589045629,-1.0380946066069954,Medium
1tmr,GFP,C,10,1.1517888307571411,67.88473684210526,1.2484910488128662,64.05842105263159,1.3477333784103394,61.33824561403508,1.314441442489624,62.36964912280701,1.3749713897705078,0.7689473684210527,1.9400067329406736,0.3715789473684211,0.03329193592071533,1.025327819744985,0.03329193592071533,-1.0314035087719304,0.9834630541733356,1.0314035087719304,-0.5399379472331025,-0.5278436077278527,-0.5278436077278527,-1.067781554960955,Medium
1tmr,SUMO,N,10,10.697425842285156,50.18368421052631,1.1851249933242798,66.69578947368421,13.576133728027344,46.46421052631578,1.319002628326416,75.8959649122807,1.3106648921966553,0.8936842105263159,1.2734777927398682,0.6621052631578946,12.257131099700928,10.292726819849545,12.257131099700928,-29.431754385964922,0.6122092337849363,29.431754385964922,4.487040867847256,1.900795615116969,4.487040867847256,6.387836482964225,Medium
1tmr,SUMO,C,10,1.1170343160629272,72.48631578947368,1.1024465560913086,65.65947368421052,1.3758032321929932,71.43052631578948,1.3930246829986572,71.32526315789474,1.490707516670227,0.8126315789473683,1.7062634229660034,0.6252631578947369,-0.017221450805664062,0.9876373685148258,0.017221450805664062,0.10526315789473983,1.0014758187104296,0.10526315789473983,-0.5465468355814375,-0.6070419525555529,-0.5465468355814375,-1.1535887881369904,Medium
1tmr,GST,N,10,12.15239143371582,36.99736842105263,0.9850313067436218,77.46368421052631,1.1977672576904297,73.20087719298247,1.1428691148757937,77.58298245614036,1.5639268159866333,0.7636842105263159,7.925614356994629,0.5299999999999999,0.05489814281463601,1.0480353717674857,0.05489814281463601,-4.382105263157882,0.9435171847687707,4.382105263157882,-0.5310525272864944,-0.2413103272080107,-0.2413103272080107,-0.7723628544945051,Medium
1tmr,GST,C,10,4.303576469421387,50.83368421052631,2.346583604812622,54.91,7.07795524597168,38.31842105263158,2.40815806388855,52.93228070175439,1.6737874746322632,0.6989473684210525,6.843713283538818,0.35,4.66979718208313,2.939157255542695,4.66979718208313,-14.613859649122809,0.7239140377973843,14.613859649122809,1.366796372171959,0.6336521029295771,1.366796372171959,2.000448475101536,Medium
1tmr,MBP,N,10,1.1895179748535156,65.36421052631579,0.9703781604766846,70.82789473684211,1.1727617979049685,71.92561403508772,1.156147837638855,74.86614035087717,,,1.98077654838562,0.5410526315789473,0.016613960266113503,1.014370100194144,0.016613960266113503,-2.9405263157894552,0.9607228808376121,2.9405263157894552,-0.546796662336499,-0.3645860990301773,-0.3645860990301773,-0.9113827613666763,Medium
1tmr,MBP,C,10,1.1748127937316897,55.18631578947369,1.157166838645935,54.55157894736842,1.2202812433242798,62.59842105263158,1.2464094161987305,63.24719298245614,1.445642113685608,0.7105263157894737,1.8379348516464236,0.51,-0.026128172874450684,0.979037246883022,0.026128172874450684,-0.6487719298245622,0.9897422810526229,0.6487719298245622,-0.5428840008081964,-0.560564121095766,-0.5428840008081964,-1.1034481219039625,Medium
1alf,no_scaffold,,0,1.756544589996338,92.34684210526316,,,1.3939210176467896,93.78649122807018,,,1.5484012365341189,0.9642105263157896,1.783251404762268,0.6526315789473683,,,,,,,,,,0.0,Shallow
1alf,GFP,N,0,1.481870174407959,64.41578947368421,1.6051634550094604,71.9642105263158,1.438857913017273,67.69157894736843,1.4177190065383911,65.42473684210526,1.2865090370178225,0.7557894736842106,1.2326360940933228,0.4368421052631579,0.021138906478881836,1.0149105051010752,0.021138906478881836,2.2668421052631658,1.0346480890054464,2.2668421052631658,-0.5449358059847267,-0.42219580619789054,-0.42219580619789054,-0.9671316121826172,Shallow
1alf,GFP,C,0,1.4460383653640747,65.74157894736842,1.3851137161254885,64.34263157894738,1.528889298439026,54.63421052631578,1.5111489295959473,56.17526315789474,1.82902991771698,0.521578947368421,3.766273736953736,0.2963157894736843,0.017740368843078835,1.0117396561620318,0.017740368843078835,-1.5410526315789568,0.9725670598596496,1.5410526315789568,-0.5463334337241407,-0.48426126415435883,-0.48426126415435883,-1.0305946978784994,Shallow
1alf,SUMO,N,0,1.3559091091156006,79.37894736842105,1.4925016164779663,87.80578947368421,2.7250277996063232,65.99894736842104,1.5820519924163818,81.06385964912282,1.4066106081008911,0.8136842105263158,1.9257603883743288,0.4878947368421052,1.1429758071899414,1.7224641242315888,1.1429758071899414,-15.064912280701776,0.8141599432113298,15.064912280701776,-0.08358726742084817,0.6722236021817133,0.6722236021817133,0.5886363347608651,Shallow
1alf,SUMO,C,0,1.5037813186645508,81.33473684210527,1.435023307800293,65.15736842105262,1.7826842069625854,75.44912280701755,1.756237268447876,77.80473684210526,1.450244426727295,0.7189473684210526,1.6887961626052856,0.5089473684210527,0.026446938514709473,1.0150588641921274,0.026446938514709473,-2.3556140350877115,0.9697240279872917,2.3556140350877115,-0.542752910395513,-0.4146045270763127,-0.4146045270763127,-0.9573574374718257,Shallow
1alf,GST,N,0,1.358724594116211,80.67894736842106,1.4415124654769895,82.44368421052631,1.4662097692489624,82.60912280701754,1.4585515260696411,78.25824561403508,1.4401286840438845,0.74,1.5020403861999512,0.5231578947368422,0.007658243179321289,1.0052505811707304,0.007658243179321289,4.350877192982466,1.0555964059613696,4.350877192982466,-0.5504796460101189,-0.24398077717567895,-0.24398077717567895,-0.7944604231857979,Shallow
1alf,GST,C,0,1.2777814865112305,54.46842105263158,2.6771180629730225,56.88736842105264,2.047562599182129,52.86473684210526,1.606777548789978,53.098245614035086,2.076237916946411,0.5205263157894737,1.8664002418518064,0.3947368421052632,0.4407850503921509,1.274328609286391,0.4407850503921509,-0.23350877192982722,0.9956023260424238,0.23350877192982722,-0.37235890546947237,-0.5960751046546154,-0.37235890546947237,-0.9684340101240878,Shallow
1alf,MBP,N,0,1.3673712015151978,59.86157894736842,1.5186833143234253,63.21842105263158,1.4901927709579468,68.55333333333333,1.516139030456543,76.5219298245614,,,1.6965583562850952,0.5173684210526316,-0.02594625949859619,0.9828866225475488,0.02594625949859619,-7.96859649122807,0.8958651917235054,7.96859649122807,-0.5429588115672671,0.06538635082053376,0.06538635082053376,-0.4775724607467333,Shallow
